157,0.11030824411453959
158,0.01550807017330785
159,0.19676709256704666
160,0.05485516088756813
161,0.1320107959909929
162,0.07126966450997982
163,0.0976685871875928
164,0.038980356413645736
165,0.09160071820969683
166,0.04998958658741179
167,0.0677161223109858
168,0.07479014031780792
169,0.08430381637964368
170,0.032604843700633435
171,0.04948464126834703
172,0.03459995307384546
173,0.04405329089934437
174,0.01758389458872854
175,0.07925368243433231
176,0.11610115250048253
177,0.06990199017682591
178,0.031374076949834004
179,0.11064004969534372
180,0.028846487225567638
181,0.1655871668588654
182,0.06252742157561686
183,0.0861803672707292
184,0.10855807217360516
185,0.12483755678647182
186,0.04022589933545649
187,0.04596644570955764
188,0.10946426711730738
189,0.07974188615126418
190,0.16612465981124716
191,0.06604949365843477
192,0.031075988236994853
193,0.05459510904326141
194,0.035923841713671495
195,0.09756561893828235
196,0.05415303610738824
197,0.06018270616306004
198,0.035248105602918606
199,0.07381123221630628
200,0.04800614517989972
201,0.029946026009783105
202,0.09491832955005011
203,0.07389222332113678
204,0.03352459663280374
205,0.0458670558927569
206,0.08040302522073696
207,0.06430319704353261
208,0.05405624776173354
209,0.06656433864523432
210,0.02319318035213566
211,0.0565078291944172
212,0.0429423609573846
213,0.009934646294640049
214,0.0934450470732968
215,0.04924939010284722
216,0.0
217,0.09072378014300256
218,0.08734476504760122
219,0.07252406676228423
220,0.031540528018792126
221,0.10881259994491804
222,0.047524845652175754
223,0.044063553751178264
224,0.042257712736425826
225,0.08064232046777159
226,0.04495129093475549
227,0.056273876124646266
228,0.10407729799538892
229,0.04676341112243964
230,0.046829290579084706
231,0.09178441068048933
232,0.03996005990017468
233,0.04188539082916955
234,0.11740274126621311
235,0.0588436425993121
236,0.10875849708951563
237,0.07111912488243612
238,0.125565588212645
239,0.0635774739395776
240,0.09046625460638014
241,0.04807914572194297
242,0.04128156030734062
243,0.05126183363833943
244,0.07791431304067592
245,0.12090281028114067
246,0.048635612845196206
247,0.07196673863344127
248,0.028715366150263204
249,0.05099047841715039
250,0.09995681810970428
251,0.04248984213140933
252,0.05618006477335897
253,0.007202637224240963
254,0.12291529981229207
255,0.0828067210152283
256,0.07445291969126747
257,0.07830421195446947
258,0.010218988991416095
259,0.09074499214892734
260,0.04149591933632679
261,0.07077570608959027
262,0.09037128496931669
263,0.04721605830583947
264,0.07354730769654955
265,0.04469901562676742
266,0.03081180112566604
267,0.06503185863441961
268,0.10832089720346533
269,0.055930837672174716
270,0.10757249579467187
271,0.046099322985191815
272,0.08633118348862666
273,0.038120119818726546
274,0.28505426750463164
275,0.13447858840997973
276,0.04858040810173603
277,0.04612656040144425
278,0.04049084855300404
279,0.05688801239885744
280,0.035442279276104674
281,0.09990942027126723
282,0.07559289460184543
283,0.047004855852427294
284,0.22010567609287673
285,0.0627052879551487
286,0.07227103976588373
287,0.08658045634381771
288,0.06947870379515991
289,0.07353471290106436
290,0.10956854050771396
291,0.11077506463927038
292,0.06837047552777549
293,0.030961170230505472
294,0.1139331787969125
295,0.0985134105481748
296,0.02329521859382041
297,0.07752115779199982
298,0.08108848540793832
299,0.07813771876280304
300,0.050366648174717546
301,0.08271195460638672
302,0.10041928905068677
303,0.10660536418208973
304,0.016004609991611997
305,0.05053269927046895
306,0.05423261445466404
307,0.061366224216187024
308,0.0444765230367674
309,0.07258076557958366
310,0.06183413293060459
311,0.05098127419345816
312,0.054279937861970995
313,0.07085726810591034
314,0.07843304784240031
315,0.05586968272064228
316,0.019432134577636297
317,0.03145805309302787
318,0.08779194783721464
319,0.10718661571406801
320,0.017814588639398526
321,0.04479608200736648
322,0.10793741444417318
323,0.07460855480339054
324,0.0781621696144781
325,0.03339945548643594
326,0.10717773687382132
327,0.10861227446710078
328,0.14507796061056477
329,0.106676149412533
330,0.05667348560563006
331,0.04836112411245627
332,0.0909717652294684
333,0.12766997805903665
334,0.04054202128420999
335,0.0716114874039433
336,0.035614486930890685
337,0.049200826974449746
338,0.10712051773006256
339,0.07978751622502164
340,0.09630899897312495
341,0.05156266699113031
342,0.025656023683189016
343,0.049503663027732514
344,0.06392419505402475
345,0.04169684022892849
346,0.07080120419712158
347,0.05933055656682089
348,0.03375071893240985
349,0.04303152203613214
350,0.09826003099961171
351,0.05360562674188974
352,0.07444754771393869
353,0.062176182835805845
354,0.05490238294958888
355,0.05123693144565976
356,0.05174144437021905
357,0.04107662460407248
358,0.06221710168382551
359,0.07090353303933628
360,0.016030293819142814
361,0.1532334090856256
362,0.06376727264232776
363,0.04997224534895771
364,0.07482095568419428
365,0.1154605513029267
366,0.10648042524107537
367,0.01148951019811496
368,0.04367853486341326
369,0.07426959902586112
370,0.06233661096162459
371,0.08698612507990262
372,0.03205128205128205
373,0.08102363833527404
374,0.029551899691802493
375,0.0506550111013635
376,0.022455615079474925
377,0.15568930505699508
378,0.056876969399161266
379,0.0703898751533259
380,0.06986415678578296
381,0.07276637260584241
382,0.11228180670366003
383,0.02193172316532563
384,0.09523809523809523
385,0.11166106476397186
386,0.054395210033519964
387,0.06461987757371918
388,0.024916221629625406
389,0.043355498476206
390,0.11322044592617123
391,0.0619141319399898
392,0.07826230278449989
393,0.06058047645908205
394,0.06965950063642876
395,0.044416815907418854
396,0.028661257630075633
397,0.022890761423482828
398,0.09756706653118544
399,0.07067534927402194
400,0.14530954842977412
401,0.03771078827546077
402,0.07372594540783552
403,0.039362508998087326
404,0.08695680613335971
405,0.15934832958399658
406,0.031608950709501
407,0.0852549826958175
408,0.03158594780020034
409,0.07490496609078312
410,0.07360371861388512
411,0.04016355772598999
412,0.10795837927188262
413,0.060539387251876714
414,0.04026381159801356
415,0.04730664578656908
416,0.05620722458387631
417,0.0
418,0.0510576357553497
419,0.06573021260544684
420,0.04838206248226147
421,0.021053798026662976
422,0.10586770098608783
423,0.08977584024968696
424,0.1381260251578973
425,0.03375220978732289
426,0.04414763639219768
427,0.05060894014039799
428,0.065958195751642
429,0.12430895501848094
430,0.06425588811712815
431,0.058011935111532145
432,0.018547162802488578
433,0.08100876429334852
434,0.11663964765548457
435,0.021483446221182992
436,0.12226940316288024
437,0.06433738724816299
438,0.07237203550381424
439,0.01650945436971512
440,0.048325358419516656
441,0.08153649149910351
442,0.15832732898096818
443,0.10155400629994432
444,0.026591398069460315
445,0.029774566708770683
446,0.11687348196941966
447,0.06961587512068247
448,0.08226248261185996
449,0.16035198047368038
450,0.15213301190751166
451,0.08094364404286378
452,0.04355903112410972
453,0.09820624863818961
454,0.049879344392699886
455,0.058455242208903156
456,0.026902724512304223
457,0.051739039659255096
458,0.0743075224470458
459,0.08888933680806635
460,0.079555728417573
461,0.08046742493087794
462,0.05897678246195886
463,0.05798471760475042
464,0.15265267975221403
465,0.007594961047823161
466,0.05739633363930694
467,0.03614457831325301
468,0.0468292905790847
469,0.07146459189048197
470,0.09728804904742024
471,0.04247519641797401
472,0.20584492716314556
473,0.06614607955536356
474,0.0716182890839134
475,0.09738732793319668
476,0.03627381250550058
477,0.08297252413390888
478,0.06670076688647078
479,0.05463482975759611
480,0.02297384003223846
481,0.05954913341754137
482,0.01571057492997579
483,0.08285522649991613
484,0.04603271175813615
485,0.0777844468262597
486,0.04175083304180699
487,0.09538013572752005
488,0.10835904657461548
489,0.07671141748026519
490,0.04208066177504198
491,0.05537447892436714
492,0.02902134125336808
493,0.059098244254180275
494,0.08006407690254357
495,0.09999999999999998
496,0.06364688465216445
497,0.03543108013427077
498,0.03568395510523548
499,0.08696565534786724
500,0.08306915639872674
501,0.08416222990274261
502,0.12018860371203927
503,0.1575768297110995
504,0.062164584766414545
505,0.09462387472305267
506,0.04667600280093366
507,0.0416526080700374
508,0.08934795112453976
509,0.1522440816263629
510,0.07364523084133787
511,0.09696634906172164
512,0.11673153554388727
513,0.023414645289542353
514,0.10773961312280507
515,0.030289126640769132
516,0.1069642032743801
517,0.06363019373489127
518,0.04386344633065127
519,0.07827325125244403
520,0.018307834546036322
521,0.04220853995640746
522,0.09828199585241146
523,0.08689954831195283
524,0.1451028872170505
525,0.1222347984657316
526,0.022388683141982252
527,0.07041787902195304
528,0.04286204165613665
529,0.05079111473313907
530,0.03169328455231937
531,0.10976883626535847
532,0.06776741475716973
533,0.07927524902574902
534,0.11207186110183573
535,0.12723291625792016
536,0.07819184288945055
537,0.06851887098275317
538,0.08463911583116042
539,0.05175202908319946
540,0.09349878557553573
541,0.06408982033828706
542,0.062385029389204365
543,0.03502331577755825
544,0.07687570757507653
545,0.1059962644814966
546,0.10294395937907797
547,0.08704567361299875
548,0.046216787599682604
549,0.14392103861627176
550,0.02718636239135184
551,0.14763640862887106
552,0.06634698540448838
553,0.12520225895885445
554,0.06897700069441837
555,0.08035073760083702
556,0.06698581632467082
557,0.07722206243750777
558,0.07929188092706832
559,0.05530247530970176
560,0.04522817015758679
561,0.04422874103618961
562,0.09030472819714619
563,0.056856715063542104
564,0.03664405205009278
565,0.027730269999245084
566,0.029921651744703702
567,0.08310470921713117
568,0.03225992952145052
569,0.06561645888208933
570,0.06892404638796995
571,0.12131660543220452
572,0.04821727440152546
573,0.057967970675866023
574,0.029453196480355603
575,0.09379676170485196
576,0.07144497649540142
577,0.025863030005593587
578,0.034775930254666076
579,0.044302022867505814
580,0.04519516411790098
581,0.10940945230665045
582,0.06477733876958003
583,0.11979054964709598
584,0.016001536221219397
585,0.08970852271450605
586,0.11141135399690855
587,0.05495574790854838
588,0.043746582431741066
589,0.04333920860207238
590,0.09934401173276691
591,0.08546760083846325
592,0.07928023160009325
593,0.08084520834544431
594,0.0924152807437671
595,0.0636929755298482
596,0.07492791655379687
597,0.035420428557456994
598,0.10639556225633545
599,0.04702304105723988
600,0.13971518559619905
601,0.04613637769652221
602,0.17245796184191725
603,0.09366474351506382
604,0.05326621911152128
605,0.07017624188217066
606,0.0407353097281537
607,0.10091197959156332
608,0.0704166913664033
609,0.09726249080027326
610,0.06280513534390406
611,0.03497487083913345
612,0.03273304886164356
613,0.04746431431759783
614,0.048081867747972545
615,0.07816112607009998
616,0.06339452198596618
617,0.0922393951715646
618,0.09975298439012659
619,0.09706779481670451
620,0.05728091760930676
621,0.055199403849657616
622,0.1139596965605026
623,0.05903303119430723
624,0.027395975073536857
625,0.045950374864049015
626,0.04334884732966442
627,0.13256912080661643
628,0.17159839900333396
629,0.046099322985191815
630,0.033255091162206596
631,0.09308918538409758
632,0.09435641951204965
633,0.021718612138153466
634,0.07488775249384416
635,0.044946657497549475
636,0.040001306186425806
637,0.04150485375764603
638,0.07160605550137517
639,0.054676655181380825
640,0.06768489880414551
641,0.055063207543102795
642,0.09675660170802233
643,0.11643634728549189
644,0.012582598659903929
645,0.044511109633463414
646,0.0318529494648516
647,0.059164911510753315
648,0.04380612452434268
649,0.07609132873540031
650,0.06616548834363248
651,0.02173399540921557
652,0.07391963372747964
653,0.05633663122563076
654,0.04731107965030497
655,0.08844364220965314
656,0.05015698625755192
657,0.03105110933777541
658,0.06788828577642426
659,0.0704166913664033
660,0.06916047315607958
661,0.07549804236114202
662,0.043716499698797415
663,0.09149914219956279
664,0.07049073768502413
665,0.1133223071100911
666,0.052862190435553374
667,0.09960238411119944
668,0.032082937646209085
669,0.07872875225480368
670,0.10589869704633197
671,0.11627529669842529
672,0.022099784804393195
673,0.0322301281945155
674,0.06376847311434125
675,0.07315818729366391
676,0.061675671210559474
677,0.05621826951410452
678,0.05836549949697624
679,0.050438089086464695
680,0.1313141338909517
681,0.080985159589678
682,0.18121339980358908
683,0.06423682809585864
684,0.09640037628996323
685,0.06331270027248469
686,0.03725196457026634
687,0.06723160927505964
688,0.08692508354470378
689,0.08355389901182092
690,0.05515973485146917
691,0.12478099480619646
692,0.08388547923652466
693,0.016740065365060845
694,0.13139036155660133
695,0.1308496934653413
696,0.06085806194501846
697,0.07729336780010529
698,0.10997986149878161
699,0.027291341353342276
700,0.04344747253037813
701,0.12456137172313567
702,0.051948538715373596
703,0.09557679012135872
704,0.05930974940757407
705,0.049123593243241205
706,0.020476503894465037
707,0.04118051759228339
708,0.07803106732678858
709,0.05658803728800468
710,0.081053122920797
711,0.06263001005752988
712,0.021466939537054593
713,0.03917651366831483
714,0.043630859533728014
715,0.019956144669641657
716,0.06881023532039753
717,0.030059048882113883
718,0.09303001565522635
719,0.10863760820099644
720,0.047374746856677426
721,0.06645303430125872
722,0.06486882018641142
723,0.09374713910801136
724,0.0914855267622344
725,0.022012605826286828
726,0.056849253353387225
727,0.100438828538555
728,0.05594952831577442
729,0.014214817002999845
730,0.06704015231539909
731,0.08804509063256238
732,0.10981515925511535
733,0.055821655598023004
734,0.08500317683625361
735,0.050297636690288076
736,0.06897700069441837
737,0.04868644955601477
738,0.13664975571769206
739,0.04247059928646879
740,0.11020817548319503
741,0.06332158475140234
742,0.04725132746255561
743,0.10485515962337616
744,0.09022933863459026
745,0.033666408034832146
746,0.062420805075652605
747,0.052107630428119334
748,0.1334682178729687
749,0.08974236053931157
750,0.1293416372743512
751,0.045227112844104765
752,0.04200840252084029
753,0.10728167980222335
754,0.06807921404144807
755,0.11035704227844588
756,0.0943516478910442
757,0.055102844070637036
758,0.07269390393784593
759,0.06834861261734088
760,0.08771929824561406
761,0.0946293748160618
762,0.0978913374717436
763,0.04381247732704885
764,0.02511537716003215
765,0.07305950062660077
766,0.07301278076890665
767,0.07027765719903908
768,0.08918544334893944
769,0.04100366087914892
770,0.034887494795222254
771,0.11057610155819322
772,0.08263342440128467
773,0.061173554271463926
774,0.04385290096535147
775,0.03364553572809402
776,0.08879252075258115
777,0.05661952301720717
778,0.03607395526829113
779,0.06995230878257364
780,0.05043939846949697
781,0.06841606315517071
782,0.07918075824648958
783,0.06284348681010334
784,0.06668313367115807
785,0.10127393670836665
786,0.11999250070305176
787,0.03955938860646178
788,0.06354211321171185
789,0.14839818739466473
790,0.061781385366843966
791,0.07354355067681903
792,0.042669245863479165
793,0.08666859265679251
794,0.06147678664953561
795,0.18856629270487701
796,0.03217447260438935
797,0.013370824202003658
798,0.06964409092807232
799,0.09160071820969681
800,0.018683007244838918
801,0.07469458409205412
802,0.018993429409939658
803,0.14426644752600443
804,0.12325834952276224
805,0.010935657966662838
806,0.040765422757078784
807,0.07377445721257567
808,0.09563650695950075
809,0.061349693251533756
810,0.10384339509196218
811,0.06217059141274923
812,0.05325893039517951
813,0.07843184208408775
814,0.08889487527734494
815,0.10882186114649615
816,0.06272089210817242
817,0.1050622152525986
818,0.08817663872718715
819,0.07800270089027829
820,0.05481509678620252
821,0.06369168362239029
822,0.09918650595198403
823,0.0075851228696509265
824,0.07399400733959438
825,0.07928249671720919
826,0.05956833971812706
827,0.10329485997480217
828,0.03666177875533833
829,0.052391217788494295
830,0.030669780754107406
831,0.06620250914555371
832,0.04811252243246881
833,0.0766778628745276
834,0.05706353193852716
835,0.032186969972351175
836,0.1043116571556686
837,0.04914731871829904
838,0.06126357341930257
839,0.022032632461961587
840,0.08035512581190349
841,0.09065192181986732
842,0.12659242088545836
843,0.06051634161865347
844,0.08450494683844614
845,0.08560228985763957
846,0.0401687417928365
847,0.09291641968594222
848,0.1276569477008451
849,0.05850454715011362
850,0.11111111111111112
851,0.07332355751067664
852,0.0570077155662953
853,0.1134654521348505
854,0.054554472558998084
855,0.06465757501398396
856,0.05128812124138864
857,0.04178726929142551
858,0.1259215501273287
859,0.06520896530031617
860,0.05771194675537032
861,0.06327719971683327
862,0.04660273245009
863,0.15873056681827752
864,0.03596936139792918
865,0.10490675144329009
866,0.028437296463926308
867,0.0968575339993944
868,0.062209669670219146
869,0.11078785459335166
870,0.03764616262105213
871,0.0560017920860206
872,0.09001028747788695
873,0.05107169113242037
874,0.06694274864146335
875,0.02851040017442891
876,0.050361015518533496
877,0.04806926965842338
878,0.026591398069460315
879,0.11863868827978313
880,0.10209625517224931
881,0.054031888223854824
882,0.03815126903913804
883,0.04791879851827602
884,0.03668996928526713
885,0.11317836027209177
886,0.04412689282143301
887,0.05146317629509767
888,0.11219817791638584
889,0.01698823971458752
890,0.044946657497549475
891,0.037468165583136294
892,0.05756927412865301
893,0.04305308489096176
894,0.05740019286497205
895,0.08114779313969792
896,0.06979052026138373
897,0.10645812948447542
898,0.04544113505583065
899,0.04885086514671244
900,0.06472390229374592
901,0.11157184170779366
902,0.06192921178835779
903,0.03541559683667087
904,0.02742880429451067
905,0.05249795918150445
906,0.07370220443135388
907,0.06157571781950653
908,0.09672388203287414
909,0.07564790801288734
910,0.049586776859504134
911,0.040380471521480873
912,0.05191598527383156
913,0.02592960162152532
914,0.114221387748355
915,0.04382247924752751
916,0.053890815632008836
917,0.09602105796638959
918,0.04077321564105448
919,0.032604843700633435
920,0.1506342079753726
921,0.06583565572055791
922,0.05685352436149611
923,0.1303687115106806
924,0.03392892413541963
925,0.09027122110706692
926,0.02072232907200697
927,0.10956879536555257
928,0.07326823493316752
929,0.10759049504114515
930,0.10411584125907072
931,0.1113411234583566
932,0.06432630846208391
933,0.1003897908963487
934,0.09263671131731707
935,0.05515973485146917
936,0.05506673236607643
937,0.12002964060808449
938,0.07109622348341924
939,0.029040456124602144
940,0.06978631577988532
941,0.09923328551261382
942,0.09756156783416059
943,0.038760854559127644
944,0.04029114820126901
945,0.025889560917498364
946,0.060370062381498384
947,0.04187040231882055
948,0.08852704127574262
949,0.04901220555896551
950,0.07331479879864508
951,0.08118744686286414
952,0.05637298556194172
953,0.03984095364447978
954,0.026014093701285622
955,0.08599947338755308
956,0.08328077367289594
957,0.10312103000972135
958,0.03973509933774834
959,0.06830148196007722
960,0.07661606205203049
961,0.01580151543799924
962,0.05865807368875817
963,0.0594801678635511
964,0.06136338732442044
965,0.032232918561015206
966,0.06857254813237415
967,0.10470983226611887
968,0.07592890860157003
969,0.07856742013183862
970,0.10152807496669317
971,0.07647191129018727
972,0.06879232298498525
973,0.06455636437974523
974,0.06928316346567837
975,0.06744532734334624
976,0.07910962077363476
977,0.026198125853112306
978,0.06965086866272827
979,0.0692958928675237
980,0.0907287568363701
981,0.16540576629994647
982,0.07339207049399828
983,0.033377866864659544
984,0.04239115209254379
985,0.07101648550550767
986,0.12234710854292788
987,0.07654655446197431
988,0.07640951069938759
989,0.04344633347726192
990,0.01779201708945412
991,0.12430172081385887
992,0.18859298328700125
993,0.08206099398622183
994,0.049664858300929315
995,0.06661733875264914
996,0.022629428592141426
997,0.12078359383431521
998,0.02911935245492262
999,0.12730764760009392
1000,0.11118351979335556
1001,0.08166856504175654
1002,0.041931393468876726
1003,0.09374398154169897
1004,0.09599388211395635
1005,0.0968424925767582
1006,0.10460795709513843
1007,0.0610730965148423
1008,0.09368575220056236
1009,0.10289915108550529
1010,0.045527552506422334
1011,0.03319530651546461
1012,0.12156036116621494
1013,0.11452291504869358
1014,0.09016045767911857
1015,0.10466188136785849
1016,0.04623292009095682
1017,0.019421239070989072
1018,0.06375767130633384
1019,0.07626079235021281
1020,0.05518884821104349
1021,0.15162368921013333
1022,0.054337038356817954
1023,0.037904902178945175
1024,0.04716010621882685
1025,0.011631052629980885
1026,0.1486652462234828
1027,0.03474736685744041
1028,0.03338553905574229
1029,0.0321163434284482
1030,0.12404002087363514
1031,0.06960575579871306
1032,0.041377402624361334
1033,0.10004169272643104
1034,0.08866320972108317
1035,0.035665037670250005
1036,0.04817893036253336
1037,0.09699048075042183
1038,0.02721655269759087
1039,0.046552558777161426
1040,0.043173289177634556
1041,0.04826170890658402
1042,0.05903408372690014
1043,0.06608480480431907
1044,0.11200251016286278
1045,0.04431213108477334
1046,0.05354155880129409
1047,0.05025089939609433
1048,0.05814346575387071
1049,0.08260932700983711
1050,0.01567482841055192
1051,0.07097365049780663
1052,0.06507913734559685
1053,0.06151721907075747
1054,0.08030200930495263
1055,0.12578639395795976
1056,0.06113825708182424
1057,0.09851380077988758
1058,0.06807122445670326
1059,0.07880125225640985
1060,0.04591768433773373
1061,0.07964679739199665
1062,0.10259783520851543
1063,0.1113450439837228
1064,0.07347799696040924
1065,0.037742567804819854
1066,0.0595843591724218
1067,0.049029033784546004
1068,0.07572522888642359
1069,0.15610587954744998
1070,0.06016568375961867
1071,0.0613808757975913
1072,0.04758884206724899
1073,0.025354627641855493
1074,0.07197225284792175
1075,0.07351870255011853
1076,0.028729517569053436
1077,0.04091631107705446
1078,0.07207153045493206
1079,0.08636894040426892
1080,0.010342860047301514
1081,0.06480462205189677
1082,0.048940878423239645
1083,0.09030434570477257
1084,0.07226588559710752
1085,0.09073137143013724
1086,0.08099238707340584
1087,0.07669916858551878
1088,0.03572172541558802
1089,0.09456150270769184
1090,0.03900629514886046
1091,0.05947996489939609
1092,0.09357243567405765
1093,0.06262678893927934
1094,0.10760719298534685
1095,0.07722761762522592
1096,0.08021390374331552
1097,0.03681350178091522
1098,0.0538642178554906
1099,0.06967609680324982
1100,0.08082045096977716
1101,0.10353430141945906
1102,0.09065471553673685
1103,0.0568993802251202
1104,0.08251871618851556
1105,0.09745715777094824
1106,0.07915292603189049
1107,0.0819782294729941
1108,0.14129525602833976
1109,0.02999048412134967
1110,0.056989426276262106
1111,0.0995842191268712
1112,0.09864828001601013
1113,0.12714169834923986
1114,0.12786304918322047
1115,0.0413802944301184
1116,0.0796348000384403
1117,0.14981174552399268
1118,0.20996894180268458
1119,0.11866524890055709
1120,0.07188282966079021
1121,0.060012003601200424
1122,0.06475761258027334
1123,0.10137507341335558
1124,0.06798607702725232
1125,0.11924623939301332
1126,0.08393455655887991
1127,0.05447814727743995
1128,0.028851489304230767
1129,0.09407208683835973
1130,0.12279325377235907
1131,0.07133400736362736
1132,0.22092772338786104
1133,0.08283298647092872
1134,0.07450111597299125
1135,0.03137958578492143
1136,0.08107545270213513
1137,0.12569752716115998
1138,0.08406329995969149
1139,0.06417234557304588
1140,0.043193421279068
1141,0.03692744729379982
1142,0.12741322928376492
1143,0.06281486345370076
1144,0.08843975449158228
1145,0.08747285118218115
1146,0.08774206647718985
1147,0.03648596387010686
1148,0.04230968735662919
1149,0.07252554577851326
1150,0.09229865960963449
1151,0.09351286565777434
1152,0.048665401815238055
1153,0.13109470506889243
1154,0.035727104657107274
1155,0.08219099392043852
1156,0.06711000765613381
1157,0.10356962563016908
1158,0.0681466275636382
1159,0.050490544083830954
1160,0.02936945168626623
1161,0.014004860530052256
1162,0.1151690406314912
1163,0.08482069837434607
1164,0.06159112604235645
1165,0.04053660810289416
1166,0.05056312233118426
1167,0.06688908251170458
1168,0.04381920683746825
1169,0.07880125225640988
1170,0.05102306457688559
1171,0.04040676148970224
1172,0.05069997622646986
1173,0.06110296459223054
1174,0.009068453126375145
1175,0.04962427784795115
1176,0.08903065473887348
1177,0.020981073118415405
1178,0.07982457867856663
1179,0.10253357565747712
1180,0.12225708295608112
1181,0.09217771979249535
1182,0.039088155249705214
1183,0.11188618555710315
1184,0.10524233638174611
1185,0.05728091760930675
1186,0.08481059203893357
1187,0.09561221832242092
1188,0.07740405274041101
1189,0.018866805135549083
1190,0.03624608376211414
1191,0.019165319152535634
1192,0.08710327732246503
1193,0.14247506904418505
1194,0.07302967433402215
1195,0.03419303024741904
1196,0.08519427513705974
1197,0.06166749782526288
1198,0.023703937817825926
1199,0.027167405143793302
1200,0.06632185241322082
1201,0.08706191563796226
1202,0.029280348705262773
1203,0.06216698721602092
1204,0.08493711319195874
1205,0.11698483592816644
1206,0.046735750725307196
1207,0.10335551848038312
1208,0.026772606819974107
1209,0.052787096187893214
1210,0.045732956038002356
1211,0.07658395810674837
1212,0.05133896360380227
1213,0.105115948061066
1214,0.052245149328370245
1215,0.0614343016956199
1216,0.041767500913794615
1217,0.10383982451677853
1218,0.041800171227501084
1219,0.08329477985760192
1220,0.09422657923052787
1221,0.02568704044690281
1222,0.0712455555714904
1223,0.07633810206905743
1224,0.06685710923757637
1225,0.09370354293205212
1226,0.056060078766023216
1227,0.05063696835418333
1228,0.07308036096174887
1229,0.1269192094214117
1230,0.06514623419844563
1231,0.020752426878823015
1232,0.04041526728107943
1233,0.042985413225706856
1234,0.04433510985214727
1235,0.07381017469576844
1236,0.08669572062197328
1237,0.03362413195695433
1238,0.0622902122868209
1239,0.12461298823480663
1240,0.04971495616050098
1241,0.05752992848417944
1242,0.11934397902586084
1243,0.07846531817819996
1244,0.052414241836095915
1245,0.041467331533426265
1246,0.12596877338504125
1247,0.1104481560766086
1248,0.05892130300599437
1249,0.06562776232039577
1250,0.07141339162361231
1251,0.16699168903045028
